"date","year","month","day","5722002"
1981-01-06,"1981","01","06",3.677
1981-01-07,"1981","01","07",3.672
1981-01-08,"1981","01","08",3.175
1981-01-09,"1981","01","09",3.266
1981-01-10,"1981","01","10",3.451
1981-01-11,"1981","01","11",3.482
1981-01-12,"1981","01","12",3.033
1981-01-13,"1981","01","13",3.665
1981-01-14,"1981","01","14",3.01
1981-01-15,"1981","01","15",2.341
1981-01-16,"1981","01","16",3.165
1981-01-17,"1981","01","17",3.151
1981-01-18,"1981","01","18",3.267
1981-01-19,"1981","01","19",2.49
1981-01-20,"1981","01","20",3.417
1981-01-21,"1981","01","21",2.964
1981-01-22,"1981","01","22",2.6
1981-01-23,"1981","01","23",3.263
1981-01-24,"1981","01","24",2.992
1981-01-25,"1981","01","25",3.079
1981-01-26,"1981","01","26",3.022
1981-01-27,"1981","01","27",3.187
1981-01-28,"1981","01","28",3.897
1981-01-29,"1981","01","29",3.765
1981-01-30,"1981","01","30",3.227
1981-01-31,"1981","01","31",3.194
1981-02-01,"1981","02","01",3.607
1981-02-02,"1981","02","02",3.58
1981-02-03,"1981","02","03",3.657
1981-02-04,"1981","02","04",3.61
1981-02-05,"1981","02","05",3.407
1981-02-06,"1981","02","06",3.26
1981-02-07,"1981","02","07",2.568
1981-02-08,"1981","02","08",3.661
1981-02-09,"1981","02","09",2.959
1981-02-10,"1981","02","10",2.651
1981-02-11,"1981","02","11",2.579
1981-02-12,"1981","02","12",2.702
1981-02-13,"1981","02","13",2.448
1981-02-14,"1981","02","14",3.032
1981-02-15,"1981","02","15",4.015
1981-02-16,"1981","02","16",3.29
1981-02-17,"1981","02","17",3.042
1981-02-18,"1981","02","18",3.373
1981-02-19,"1981","02","19",3.285
1981-02-20,"1981","02","20",3.642
1981-02-21,"1981","02","21",3.461
1981-02-22,"1981","02","22",3.706
1981-02-23,"1981","02","23",3.678
1981-02-24,"1981","02","24",2.875
1981-02-25,"1981","02","25",3.519
1981-02-26,"1981","02","26",3.455
1981-02-27,"1981","02","27",3.099
1981-02-28,"1981","02","28",2.91
1981-03-01,"1981","03","01",3.265
1981-03-02,"1981","03","02",3.692
1981-03-03,"1981","03","03",3.488
1981-03-04,"1981","03","04",3.299
1981-03-05,"1981","03","05",3.073
1981-03-06,"1981","03","06",2.976
1981-03-07,"1981","03","07",2.849
1981-03-08,"1981","03","08",3.066
1981-03-09,"1981","03","09",2.851
1981-03-10,"1981","03","10",2.537
1981-03-11,"1981","03","11",2.744
1981-03-12,"1981","03","12",2.234
1981-03-13,"1981","03","13",1.64
1981-03-14,"1981","03","14",2.133
1981-03-15,"1981","03","15",2.323
1981-03-16,"1981","03","16",3.027
1981-03-17,"1981","03","17",2.657
1981-03-18,"1981","03","18",2.417
1981-03-19,"1981","03","19",2.481
1981-03-20,"1981","03","20",2.601
1981-03-21,"1981","03","21",2.551
1981-03-22,"1981","03","22",2.103
1981-03-23,"1981","03","23",2.435
1981-03-24,"1981","03","24",2.814
1981-03-25,"1981","03","25",2.586
1981-03-26,"1981","03","26",1.945
1981-03-27,"1981","03","27",1.88
1981-03-28,"1981","03","28",1.893
1981-03-29,"1981","03","29",1.77
1981-03-30,"1981","03","30",2.336
1981-03-31,"1981","03","31",2.612
1981-04-01,"1981","04","01",2.451
1981-04-02,"1981","04","02",2.171
1981-04-03,"1981","04","03",2.64
1981-04-04,"1981","04","04",2.44
1981-04-05,"1981","04","05",2.049
1981-04-06,"1981","04","06",2.238
1981-04-07,"1981","04","07",2.37
1981-04-08,"1981","04","08",2.375
1981-04-09,"1981","04","09",2.228
1981-04-10,"1981","04","10",2.217
1981-04-11,"1981","04","11",2.353
1981-04-12,"1981","04","12",2.356
1981-04-13,"1981","04","13",2.131
1981-04-14,"1981","04","14",2.031
1981-04-15,"1981","04","15",1.872
1981-04-16,"1981","04","16",1.714
1981-04-17,"1981","04","17",1.552
1981-04-18,"1981","04","18",1.472
1981-04-19,"1981","04","19",1.537
1981-04-20,"1981","04","20",1.287
1981-04-21,"1981","04","21",1.446
1981-04-22,"1981","04","22",1.431
1981-04-23,"1981","04","23",1.693
1981-04-24,"1981","04","24",1.145
1981-04-25,"1981","04","25",1.093
1981-04-26,"1981","04","26",1.202
1981-04-27,"1981","04","27",0.895
1981-04-28,"1981","04","28",1.651
1981-04-29,"1981","04","29",1.68
1981-04-30,"1981","04","30",1.623
1981-05-01,"1981","05","01",1.471
1981-05-02,"1981","05","02",0.698
1981-05-03,"1981","05","03",1.142
1981-05-04,"1981","05","04",0.802
1981-05-05,"1981","05","05",1.06
1981-05-06,"1981","05","06",1.305
1981-05-07,"1981","05","07",0.98
1981-05-08,"1981","05","08",0.689
1981-05-09,"1981","05","09",1.179
1981-05-10,"1981","05","10",0.944
1981-05-11,"1981","05","11",0.87
1981-05-12,"1981","05","12",0.661
1981-05-13,"1981","05","13",1.064
1981-05-14,"1981","05","14",1.281
1981-05-15,"1981","05","15",0.968
1981-05-16,"1981","05","16",0.946
1981-05-17,"1981","05","17",0.881
1981-05-18,"1981","05","18",0.947
1981-05-19,"1981","05","19",1.286
1981-05-20,"1981","05","20",1.474
1981-05-21,"1981","05","21",1.279
1981-05-22,"1981","05","22",1.158
1981-05-23,"1981","05","23",0.923
1981-05-24,"1981","05","24",0.944
1981-05-25,"1981","05","25",1.233
1981-05-26,"1981","05","26",1.164
1981-05-27,"1981","05","27",1.116
1981-05-28,"1981","05","28",1.175
1981-05-29,"1981","05","29",1.148
1981-05-30,"1981","05","30",0.707
1981-05-31,"1981","05","31",0.617
1981-06-01,"1981","06","01",0.462
1981-06-02,"1981","06","02",0.656
1981-06-03,"1981","06","03",0.86
1981-06-04,"1981","06","04",0.886
1981-06-05,"1981","06","05",0.74
1981-06-06,"1981","06","06",0.7
1981-06-07,"1981","06","07",0.93
1981-06-08,"1981","06","08",0.712
1981-06-09,"1981","06","09",0.682
1981-06-10,"1981","06","10",0.766
1981-06-11,"1981","06","11",0.82
1981-06-12,"1981","06","12",0.861
1981-06-13,"1981","06","13",0.884
1981-06-14,"1981","06","14",0.97
1981-06-15,"1981","06","15",0.938
1981-06-16,"1981","06","16",1.032
1981-06-17,"1981","06","17",0.953
1981-06-18,"1981","06","18",0.965
1981-06-19,"1981","06","19",0.934
1981-06-20,"1981","06","20",0.775
1981-06-21,"1981","06","21",0.573
1981-06-22,"1981","06","22",0.731
1981-06-23,"1981","06","23",0.883
1981-06-24,"1981","06","24",0.893
1981-06-25,"1981","06","25",0.512
1981-06-26,"1981","06","26",0.748
1981-06-27,"1981","06","27",0.767
1981-06-28,"1981","06","28",0.948
1981-06-29,"1981","06","29",0.802
1981-06-30,"1981","06","30",0.788
1981-07-01,"1981","07","01",0.873
1981-07-02,"1981","07","02",1.112
1981-07-03,"1981","07","03",0.959
1981-07-04,"1981","07","04",1.02
1981-07-05,"1981","07","05",0.985
1981-07-06,"1981","07","06",0.932
1981-07-07,"1981","07","07",1.086
1981-07-08,"1981","07","08",0.846
1981-07-09,"1981","07","09",0.635
1981-07-10,"1981","07","10",0.772
1981-07-11,"1981","07","11",0.681
1981-07-12,"1981","07","12",0.851
1981-07-13,"1981","07","13",0.784
1981-07-14,"1981","07","14",0.524
1981-07-15,"1981","07","15",0.454
1981-07-16,"1981","07","16",0.517
1981-07-17,"1981","07","17",0.708
1981-07-18,"1981","07","18",0.914
1981-07-19,"1981","07","19",1.098
1981-07-20,"1981","07","20",1.042
1981-07-21,"1981","07","21",0.773
1981-07-22,"1981","07","22",0.813
1981-07-23,"1981","07","23",1.164
1981-07-24,"1981","07","24",1.299
1981-07-25,"1981","07","25",1.315
1981-07-26,"1981","07","26",1.211
1981-07-27,"1981","07","27",1.12
1981-07-28,"1981","07","28",1.005
1981-07-29,"1981","07","29",1.231
1981-07-30,"1981","07","30",1.086
1981-07-31,"1981","07","31",1.191
1981-08-01,"1981","08","01",0.991
1981-08-02,"1981","08","02",0.635
1981-08-03,"1981","08","03",0.491
1981-08-04,"1981","08","04",0.648
1981-08-05,"1981","08","05",0.734
1981-08-06,"1981","08","06",0.779
1981-08-07,"1981","08","07",0.738
1981-08-08,"1981","08","08",1.064
1981-08-09,"1981","08","09",1.319
1981-08-10,"1981","08","10",1.382
1981-08-11,"1981","08","11",1.221
1981-08-12,"1981","08","12",1.286
1981-08-13,"1981","08","13",1.477
1981-08-14,"1981","08","14",1.511
1981-08-15,"1981","08","15",1.445
1981-08-16,"1981","08","16",1.412
1981-08-17,"1981","08","17",1.656
1981-08-18,"1981","08","18",1.819
1981-08-19,"1981","08","19",1.876
1981-08-20,"1981","08","20",1.748
1981-08-21,"1981","08","21",1.698
1981-08-22,"1981","08","22",1.634
1981-08-23,"1981","08","23",1.346
1981-08-24,"1981","08","24",1.506
1981-08-25,"1981","08","25",1.593
1981-08-26,"1981","08","26",1.243
1981-08-27,"1981","08","27",1.514
1981-08-28,"1981","08","28",1.295
1981-08-29,"1981","08","29",1.642
1981-08-30,"1981","08","30",1.052
1981-08-31,"1981","08","31",1.255
1981-09-01,"1981","09","01",1.549
1981-09-02,"1981","09","02",1.536
1981-09-03,"1981","09","03",1.779
1981-09-04,"1981","09","04",1.954
1981-09-05,"1981","09","05",2.187
1981-09-06,"1981","09","06",1.982
1981-09-07,"1981","09","07",1.308
1981-09-08,"1981","09","08",1.091
1981-09-09,"1981","09","09",1.047
1981-09-10,"1981","09","10",1.495
1981-09-11,"1981","09","11",1.47
1981-09-12,"1981","09","12",0.999
1981-09-13,"1981","09","13",1.17
1981-09-14,"1981","09","14",1.496
1981-09-15,"1981","09","15",2.084
1981-09-16,"1981","09","16",2.128
1981-09-17,"1981","09","17",1.442
1981-09-18,"1981","09","18",1.653
1981-09-19,"1981","09","19",1.289
1981-09-20,"1981","09","20",1.769
1981-09-21,"1981","09","21",2.272
1981-09-22,"1981","09","22",2.254
1981-09-23,"1981","09","23",2.487
1981-09-24,"1981","09","24",2.713
1981-09-25,"1981","09","25",2.735
1981-09-26,"1981","09","26",2.149
1981-09-27,"1981","09","27",1.84
1981-09-28,"1981","09","28",2.034
1981-09-29,"1981","09","29",2.793
1981-09-30,"1981","09","30",2.716
1981-10-01,"1981","10","01",2.259
1981-10-02,"1981","10","02",1.169
1981-10-03,"1981","10","03",1.768
1981-10-04,"1981","10","04",1.118
1981-10-05,"1981","10","05",1.282
1981-10-06,"1981","10","06",1.751
1981-10-07,"1981","10","07",1.676
1981-10-08,"1981","10","08",1.739
1981-10-09,"1981","10","09",1.733
1981-10-10,"1981","10","10",2.471
1981-10-11,"1981","10","11",2.06
1981-10-12,"1981","10","12",2.716
1981-10-13,"1981","10","13",2.755
1981-10-14,"1981","10","14",2.045
1981-10-15,"1981","10","15",2.716
1981-10-16,"1981","10","16",2.719
1981-10-17,"1981","10","17",2.018
1981-10-18,"1981","10","18",2.707
1981-10-19,"1981","10","19",2.919
1981-10-20,"1981","10","20",2.718
1981-10-21,"1981","10","21",3.088
1981-10-22,"1981","10","22",2.847
1981-10-23,"1981","10","23",2.86
1981-10-24,"1981","10","24",2.631
1981-10-25,"1981","10","25",2.323
1981-10-26,"1981","10","26",2.744
1981-10-27,"1981","10","27",2.768
1981-10-28,"1981","10","28",2.671
1981-10-29,"1981","10","29",2.506
1981-10-30,"1981","10","30",3.041
1981-10-31,"1981","10","31",3.22
1981-11-01,"1981","11","01",3.11
1981-11-02,"1981","11","02",2.577
1981-11-03,"1981","11","03",2.444
1981-11-04,"1981","11","04",2.013
1981-11-05,"1981","11","05",1.784
1981-11-06,"1981","11","06",3.247
1981-11-07,"1981","11","07",2.466
1981-11-08,"1981","11","08",2.131
1981-11-09,"1981","11","09",3.545
1981-11-10,"1981","11","10",2.99
1981-11-11,"1981","11","11",3.558
1981-11-12,"1981","11","12",3.227
1981-11-13,"1981","11","13",3.273
1981-11-14,"1981","11","14",3.39
1981-11-15,"1981","11","15",3.534
1981-11-16,"1981","11","16",2.985
1981-11-17,"1981","11","17",2.659
1981-11-18,"1981","11","18",2.949
1981-11-19,"1981","11","19",3.632
1981-11-20,"1981","11","20",3.339
1981-11-21,"1981","11","21",3.114
1981-11-22,"1981","11","22",2.944
1981-11-23,"1981","11","23",3.086
1981-11-24,"1981","11","24",3.18
1981-11-25,"1981","11","25",3.95
1981-11-26,"1981","11","26",3.543
1981-11-27,"1981","11","27",3.399
1981-11-28,"1981","11","28",2.919
1981-11-29,"1981","11","29",2.076
1981-11-30,"1981","11","30",2.186
1981-12-01,"1981","12","01",3.232
1981-12-02,"1981","12","02",3.496
1981-12-03,"1981","12","03",3.322
1981-12-04,"1981","12","04",2.549
1981-12-05,"1981","12","05",3.283
1981-12-06,"1981","12","06",3.42
1981-12-07,"1981","12","07",3.848
1981-12-08,"1981","12","08",4.484
1981-12-09,"1981","12","09",3.857
1981-12-10,"1981","12","10",3.665
1981-12-11,"1981","12","11",4.003
1981-12-12,"1981","12","12",4.084
1981-12-13,"1981","12","13",3.811
1981-12-14,"1981","12","14",2.908
1981-12-15,"1981","12","15",4.118
1981-12-16,"1981","12","16",2.861
1981-12-17,"1981","12","17",2.994
1981-12-18,"1981","12","18",3.409
1981-12-19,"1981","12","19",3.532
1981-12-20,"1981","12","20",3.168
1981-12-21,"1981","12","21",2.381
1981-12-22,"1981","12","22",3.839
1981-12-23,"1981","12","23",4.179
1981-12-24,"1981","12","24",3.446
1981-12-25,"1981","12","25",3.802
1981-12-26,"1981","12","26",4.022
1981-12-27,"1981","12","27",4.23
1981-12-28,"1981","12","28",4.272
1981-12-29,"1981","12","29",4.062
1981-12-30,"1981","12","30",3.635
1981-12-31,"1981","12","31",3.387
1982-01-01,"1982","01","01",3.616
1982-01-02,"1982","01","02",3.604
1982-01-03,"1982","01","03",3.717
1982-01-04,"1982","01","04",3.504
1982-01-05,"1982","01","05",3.043
1982-01-06,"1982","01","06",3.111
1982-01-07,"1982","01","07",3.02
1982-01-08,"1982","01","08",3.019
1982-01-09,"1982","01","09",3.622
1982-01-10,"1982","01","10",3.657
1982-01-11,"1982","01","11",3.61
1982-01-12,"1982","01","12",2.965
1982-01-13,"1982","01","13",3.615
1982-01-14,"1982","01","14",3.631
1982-01-15,"1982","01","15",2.692
1982-01-16,"1982","01","16",2.824
1982-01-17,"1982","01","17",4.063
1982-01-18,"1982","01","18",3.464
1982-01-19,"1982","01","19",3.5
1982-01-20,"1982","01","20",3.614
1982-01-21,"1982","01","21",4.203
1982-01-22,"1982","01","22",3.668
1982-01-23,"1982","01","23",2.867
1982-01-24,"1982","01","24",2.958
1982-01-25,"1982","01","25",3.028
1982-01-26,"1982","01","26",2.957
1982-01-27,"1982","01","27",3.125
1982-01-28,"1982","01","28",3.312
1982-01-29,"1982","01","29",2.934
1982-01-30,"1982","01","30",3.907
1982-01-31,"1982","01","31",3.386
1982-02-01,"1982","02","01",3.265
1982-02-02,"1982","02","02",3.027
1982-02-03,"1982","02","03",3.531
1982-02-04,"1982","02","04",3.591
1982-02-05,"1982","02","05",3.389
1982-02-06,"1982","02","06",3.107
1982-02-07,"1982","02","07",3.322
1982-02-08,"1982","02","08",3.005
1982-02-09,"1982","02","09",2.98
1982-02-10,"1982","02","10",2.576
1982-02-11,"1982","02","11",3.269
1982-02-12,"1982","02","12",3.16
1982-02-13,"1982","02","13",3.336
1982-02-14,"1982","02","14",2.945
1982-02-15,"1982","02","15",2.212
1982-02-16,"1982","02","16",2.709
1982-02-17,"1982","02","17",2.624
1982-02-18,"1982","02","18",2.809
1982-02-19,"1982","02","19",2.174
1982-02-20,"1982","02","20",2.53
1982-02-21,"1982","02","21",2.945
1982-02-22,"1982","02","22",2.585
1982-02-23,"1982","02","23",2.542
1982-02-24,"1982","02","24",2.281
1982-02-25,"1982","02","25",2.595
1982-02-26,"1982","02","26",2.81
1982-02-27,"1982","02","27",2.876
1982-02-28,"1982","02","28",3.143
1982-03-01,"1982","03","01",2.618
1982-03-02,"1982","03","02",2.918
1982-03-03,"1982","03","03",2.688
1982-03-04,"1982","03","04",2.494
1982-03-05,"1982","03","05",2.494
1982-03-06,"1982","03","06",2.457
1982-03-07,"1982","03","07",2.007
1982-03-08,"1982","03","08",2.745
1982-03-09,"1982","03","09",2.513
1982-03-10,"1982","03","10",3.003
1982-03-11,"1982","03","11",2.745
1982-03-12,"1982","03","12",2.635
1982-03-13,"1982","03","13",2.548
1982-03-14,"1982","03","14",2.662
1982-03-15,"1982","03","15",2.455
1982-03-16,"1982","03","16",1.958
1982-03-17,"1982","03","17",2.642
1982-03-18,"1982","03","18",2.683
1982-03-19,"1982","03","19",2.426
1982-03-20,"1982","03","20",2.742
1982-03-21,"1982","03","21",2.864
1982-03-22,"1982","03","22",2.914
1982-03-23,"1982","03","23",2.821
1982-03-24,"1982","03","24",1.634
1982-03-25,"1982","03","25",1.432
1982-03-26,"1982","03","26",1.974
1982-03-27,"1982","03","27",2.449
1982-03-28,"1982","03","28",2.626
1982-03-29,"1982","03","29",2.5
1982-03-30,"1982","03","30",2.392
1982-03-31,"1982","03","31",2.397
1982-04-01,"1982","04","01",2.288
1982-04-02,"1982","04","02",1.711
1982-04-03,"1982","04","03",2.33
1982-04-04,"1982","04","04",2.685
1982-04-05,"1982","04","05",2.292
1982-04-06,"1982","04","06",2.053
1982-04-07,"1982","04","07",2.145
1982-04-08,"1982","04","08",2.134
1982-04-09,"1982","04","09",2.259
1982-04-10,"1982","04","10",1.923
1982-04-11,"1982","04","11",1.871
1982-04-12,"1982","04","12",1.458
1982-04-13,"1982","04","13",1.958
1982-04-14,"1982","04","14",1.424
1982-04-15,"1982","04","15",1.761
1982-04-16,"1982","04","16",1.798
1982-04-17,"1982","04","17",1.245
1982-04-18,"1982","04","18",1.295
1982-04-19,"1982","04","19",1.301
1982-04-20,"1982","04","20",1.951
1982-04-21,"1982","04","21",1.877
1982-04-22,"1982","04","22",1.693
1982-04-23,"1982","04","23",1.819
1982-04-24,"1982","04","24",2.077
1982-04-25,"1982","04","25",2.189
1982-04-26,"1982","04","26",1.965
1982-04-27,"1982","04","27",1.841
1982-04-28,"1982","04","28",2.177
1982-04-29,"1982","04","29",2.131
1982-04-30,"1982","04","30",2.04
1982-05-01,"1982","05","01",1.838
1982-05-02,"1982","05","02",1.747
1982-05-03,"1982","05","03",1.605
1982-05-04,"1982","05","04",1.603
1982-05-05,"1982","05","05",1.603
1982-05-06,"1982","05","06",1.268
1982-05-07,"1982","05","07",1.411
1982-05-08,"1982","05","08",0.764
1982-05-09,"1982","05","09",0.629
1982-05-10,"1982","05","10",0.558
1982-05-11,"1982","05","11",0.608
1982-05-12,"1982","05","12",0.721
1982-05-13,"1982","05","13",0.881
1982-05-14,"1982","05","14",1.273
1982-05-15,"1982","05","15",0.897
1982-05-16,"1982","05","16",0.598
1982-05-17,"1982","05","17",0.835
1982-05-18,"1982","05","18",1.158
1982-05-19,"1982","05","19",1.123
1982-05-20,"1982","05","20",0.994
1982-05-21,"1982","05","21",1.206
1982-05-22,"1982","05","22",0.94
1982-05-23,"1982","05","23",1.036
1982-05-24,"1982","05","24",1.082
1982-05-25,"1982","05","25",0.998
1982-05-26,"1982","05","26",1.083
1982-05-27,"1982","05","27",1.062
1982-05-28,"1982","05","28",1.089
1982-05-29,"1982","05","29",1.172
1982-05-30,"1982","05","30",1.175
1982-05-31,"1982","05","31",1.104
1982-06-01,"1982","06","01",0.799
1982-06-02,"1982","06","02",0.785
1982-06-03,"1982","06","03",1.004
1982-06-04,"1982","06","04",0.524
1982-06-05,"1982","06","05",1.069
1982-06-06,"1982","06","06",0.777
1982-06-07,"1982","06","07",0.793
1982-06-08,"1982","06","08",0.368
1982-06-09,"1982","06","09",0.462
1982-06-10,"1982","06","10",0.418
1982-06-11,"1982","06","11",0.247
1982-06-12,"1982","06","12",0.3
1982-06-13,"1982","06","13",0.227
1982-06-14,"1982","06","14",0.498
1982-06-15,"1982","06","15",0.751
1982-06-16,"1982","06","16",0.926
1982-06-17,"1982","06","17",0.804
1982-06-18,"1982","06","18",0.449
1982-06-19,"1982","06","19",0.447
1982-06-20,"1982","06","20",0.522
1982-06-21,"1982","06","21",0.776
1982-06-22,"1982","06","22",0.743
1982-06-23,"1982","06","23",0.421
1982-06-24,"1982","06","24",0.412
1982-06-25,"1982","06","25",0.372
1982-06-26,"1982","06","26",0.246
1982-06-27,"1982","06","27",0.293
1982-06-28,"1982","06","28",0.553
1982-06-29,"1982","06","29",0.639
1982-06-30,"1982","06","30",0.905
1982-07-01,"1982","07","01",0.961
1982-07-02,"1982","07","02",0.88
1982-07-03,"1982","07","03",0.777
1982-07-04,"1982","07","04",0.785
1982-07-05,"1982","07","05",0.592
1982-07-06,"1982","07","06",0.576
1982-07-07,"1982","07","07",0.736
1982-07-08,"1982","07","08",0.556
1982-07-09,"1982","07","09",0.587
1982-07-10,"1982","07","10",0.892
1982-07-11,"1982","07","11",0.761
1982-07-12,"1982","07","12",0.642
1982-07-13,"1982","07","13",0.785
1982-07-14,"1982","07","14",0.807
1982-07-15,"1982","07","15",0.648
1982-07-16,"1982","07","16",0.484
1982-07-17,"1982","07","17",0.56
1982-07-18,"1982","07","18",0.705
1982-07-19,"1982","07","19",0.618
1982-07-20,"1982","07","20",0.569
1982-07-21,"1982","07","21",0.658
1982-07-22,"1982","07","22",0.624
1982-07-23,"1982","07","23",0.827
1982-07-24,"1982","07","24",0.988
1982-07-25,"1982","07","25",0.798
1982-07-26,"1982","07","26",0.808
1982-07-27,"1982","07","27",0.616
1982-07-28,"1982","07","28",0.841
1982-07-29,"1982","07","29",1.199
1982-07-30,"1982","07","30",1.116
1982-07-31,"1982","07","31",1.122
1982-08-01,"1982","08","01",1.063
1982-08-02,"1982","08","02",1.317
1982-08-03,"1982","08","03",0.878
1982-08-04,"1982","08","04",0.937
1982-08-05,"1982","08","05",0.586
1982-08-06,"1982","08","06",0.902
1982-08-07,"1982","08","07",0.896
1982-08-08,"1982","08","08",1.244
1982-08-09,"1982","08","09",1.332
1982-08-10,"1982","08","10",1.518
1982-08-11,"1982","08","11",1.463
1982-08-12,"1982","08","12",1.02
1982-08-13,"1982","08","13",0.491
1982-08-14,"1982","08","14",1.032
1982-08-15,"1982","08","15",1.542
1982-08-16,"1982","08","16",1.534
1982-08-17,"1982","08","17",1.435
1982-08-18,"1982","08","18",1.582
1982-08-19,"1982","08","19",1.717
